SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
736,NEM,XEM,06-04-2020 23:59,0.0179535,0.015952,0.017480601,0.016596699,876617,149370300
737,NEM,XEM,07-04-2020 23:59,0.0177118,0.0164562,0.0165914,0.016876301,537684,151886700
738,NEM,XEM,08-04-2020 23:59,0.0191241,0.0166522,0.016816,0.018438701,566747,165948300
739,NEM,XEM,09-04-2020 23:59,0.0210838,0.0183938,0.018456601,0.0200151,1427210,180135900
740,NEM,XEM,10-04-2020 23:59,0.021616699,0.0198658,0.0204424,0.0208809,935290,187928100
741,NEM,XEM,11-04-2020 23:59,0.0210084,0.019626999,0.0207275,0.019801401,624476,178212600
742,NEM,XEM,12-04-2020 23:59,0.020752501,0.0196958,0.019713299,0.020752501,352057,186772500
743,NEM,XEM,13-04-2020 23:59,0.021879099,0.0203552,0.0208044,0.0211359,913704,190223100
744,NEM,XEM,14-04-2020 23:59,0.0221739,0.021071199,0.021203799,0.0220761,646718,198684900
745,NEM,XEM,15-04-2020 23:59,0.026277199,0.0218198,0.021961199,0.0243218,3447680,218896200
746,NEM,XEM,16-04-2020 23:59,0.024599601,0.023422001,0.024509801,0.0241138,1125710,217024200
747,NEM,XEM,17-04-2020 23:59,0.026236201,0.0239692,0.0241837,0.026131701,1170530,235185300
748,NEM,XEM,18-04-2020 23:59,0.028407499,0.025901601,0.026155001,0.028337499,1941180,255037500
749,NEM,XEM,19-04-2020 23:59,0.040435001,0.0283668,0.0283984,0.032497801,11247000,292480200
750,NEM,XEM,20-04-2020 23:59,0.033900298,0.027505901,0.032502498,0.0284815,3557250,256333500
751,NEM,XEM,21-04-2020 23:59,0.032970801,0.027446801,0.0283201,0.032970801,3036720,296737200
752,NEM,XEM,22-04-2020 23:59,0.033698101,0.030870801,0.032811701,0.0319703,2138240,287732700
753,NEM,XEM,23-04-2020 23:59,0.032087501,0.029898399,0.032087501,0.031440601,1484040,282965400
754,NEM,XEM,24-04-2020 23:59,0.034309201,0.030738501,0.031378798,0.034198198,2517040,307783800
755,NEM,XEM,25-04-2020 23:59,0.039039601,0.0339894,0.034406699,0.037436198,5342870,336925800
756,NEM,XEM,26-04-2020 23:59,0.050293699,0.036774501,0.0374249,0.0499366,13731300,449429400
757,NEM,XEM,27-04-2020 23:59,0.055736098,0.043143898,0.049987301,0.046975002,21176600,422775000
758,NEM,XEM,28-04-2020 23:59,0.049105901,0.041502599,0.0469274,0.048638701,7871700,437748300
759,NEM,XEM,29-04-2020 23:59,0.0510162,0.047727801,0.048514299,0.048039399,4997420,432354600
760,NEM,XEM,30-04-2020 23:59,0.051408399,0.047988601,0.047996201,0.050965901,4804860,458693099.9
761,NEM,XEM,01-05-2020 23:59,0.0563781,0.048147999,0.0512641,0.052053399,9305290,468480599.9
762,NEM,XEM,02-05-2020 23:59,0.053667098,0.046184901,0.052758899,0.0518291,5264940,466461899.9
763,NEM,XEM,03-05-2020 23:59,0.054657102,0.051376499,0.051709399,0.052955501,3604820,476599499.9
764,NEM,XEM,04-05-2020 23:59,0.065119602,0.053231101,0.053314999,0.063400701,10730500,570606299.9
765,NEM,XEM,05-05-2020 23:59,0.081118204,0.063414797,0.063414797,0.072928101,16512500,656352899.9
766,NEM,XEM,06-05-2020 23:59,0.076278903,0.069764704,0.072711602,0.073401101,6168840,660609899.9
767,NEM,XEM,07-05-2020 23:59,0.103182003,0.071316399,0.073337696,0.099327803,21352200,893950199.9
768,NEM,XEM,08-05-2020 23:59,0.148511007,0.0971848,0.0994239,0.118874997,43509000,1069875000
769,NEM,XEM,09-05-2020 23:59,0.135710001,0.096899897,0.124592997,0.111753002,21064200,1005777000
770,NEM,XEM,10-05-2020 23:59,0.120999001,0.104831003,0.116019003,0.111377001,10328900,1002393000
771,NEM,XEM,11-05-2020 23:59,0.116889998,0.104493998,0.111270003,0.109908,7214730,989171999.9
772,NEM,XEM,12-05-2020 23:59,0.132911995,0.109139003,0.109393999,0.130035996,12794300,1170324000
773,NEM,XEM,13-05-2020 23:59,0.132988006,0.115734003,0.131123006,0.127061993,9053670,1143558000
774,NEM,XEM,14-05-2020 23:59,0.130716994,0.122602001,0.127535,0.125946,6278030,1133514000
775,NEM,XEM,15-05-2020 23:59,0.127434,0.117503002,0.125735998,0.117825001,8761660,1060425000
776,NEM,XEM,16-05-2020 23:59,0.121157996,0.105599999,0.117196001,0.1074,14914200,966599999.9
777,NEM,XEM,17-05-2020 23:59,0.123851001,0.097050399,0.105302997,0.120357998,13923900,1083222000
778,NEM,XEM,18-05-2020 23:59,0.214930996,0.120128997,0.120128997,0.214930996,72737904,1934379000
779,NEM,XEM,19-05-2020 23:59,0.269820005,0.194594994,0.221121997,0.212862998,73752704,1915767000
780,NEM,XEM,20-05-2020 23:59,0.25196901,0.20183,0.213469997,0.225015,28870600,2025135000
781,NEM,XEM,21-05-2020 23:59,0.253217012,0.219716996,0.225566,0.244040996,22914700,2196369000
782,NEM,XEM,22-05-2020 23:59,0.293139994,0.219387993,0.243594006,0.259398997,33772700,2334591000
783,NEM,XEM,23-05-2020 23:59,0.273548007,0.246607006,0.260134995,0.265100002,19114200,2385900000
784,NEM,XEM,24-05-2020 23:59,0.274257988,0.220504001,0.266878992,0.261565,23787600,2354085000
785,NEM,XEM,25-05-2020 23:59,0.261541992,0.197161004,0.261541992,0.206735998,24245600,1860624000
786,NEM,XEM,26-05-2020 23:59,0.239563003,0.172858,0.204998001,0.182618007,20842000,1643562000
787,NEM,XEM,27-05-2020 23:59,0.198840007,0.118975997,0.181293994,0.198840007,28283500,1789560000
788,NEM,XEM,28-05-2020 23:59,0.227585003,0.175699994,0.202522993,0.208125994,19680000,1873134000
789,NEM,XEM,29-05-2020 23:59,0.214855,0.193927005,0.206308007,0.208717003,9990310,1878453000
790,NEM,XEM,30-05-2020 23:59,0.226354003,0.186041996,0.208259001,0.186041996,13067800,1674378000
791,NEM,XEM,31-05-2020 23:59,0.209011003,0.177018002,0.185791999,0.202065006,13405700,1818585000
792,NEM,XEM,01-06-2020 23:59,0.237949997,0.202110007,0.202110007,0.230594993,16924700,2075355000
793,NEM,XEM,02-06-2020 23:59,0.233015001,0.218886003,0.230058998,0.227844,13133400,2050596000
794,NEM,XEM,03-06-2020 23:59,0.231624007,0.205723003,0.226646006,0.215075001,13544800,1935675000
795,NEM,XEM,04-06-2020 23:59,0.220645994,0.212063998,0.216052994,0.215562001,10367500,1940058000
796,NEM,XEM,05-06-2020 23:59,0.245373994,0.216285005,0.216285005,0.236163005,22743200,2125467000
797,NEM,XEM,06-06-2020 23:59,0.239605993,0.223058999,0.236076996,0.233988002,12949100,2105892000
798,NEM,XEM,07-06-2020 23:59,0.235073999,0.203216001,0.233982995,0.209824994,12271700,1888425000
799,NEM,XEM,08-06-2020 23:59,0.223683,0.199805006,0.206672996,0.219575003,11301000,1976175000
800,NEM,XEM,09-06-2020 23:59,0.227606997,0.215684995,0.218961,0.215684995,11839500,1941165000
801,NEM,XEM,10-06-2020 23:59,0.228979006,0.201653004,0.217600003,0.202605993,20436700,1823454000
802,NEM,XEM,11-06-2020 23:59,0.229384005,0.199303001,0.201793,0.218016997,17539500,1962153000
803,NEM,XEM,12-06-2020 23:59,0.243983001,0.193606004,0.218014002,0.202730998,19158000,1824579000
804,NEM,XEM,13-06-2020 23:59,0.213873997,0.197209001,0.201805994,0.210862994,11999300,1897767000
805,NEM,XEM,14-06-2020 23:59,0.231207997,0.190335006,0.210344002,0.201500997,19994300,1813509000
806,NEM,XEM,15-06-2020 23:59,0.202834994,0.166817993,0.200669006,0.194842994,11938800,1753587000
807,NEM,XEM,16-06-2020 23:59,0.199139997,0.183913007,0.195379004,0.192579001,7807150,1733211000
808,NEM,XEM,17-06-2020 23:59,0.218746006,0.190034002,0.192919999,0.204418004,19853500,1839762000
809,NEM,XEM,18-06-2020 23:59,0.206264004,0.194857001,0.206264004,0.198033005,8272620,1782297000
810,NEM,XEM,19-06-2020 23:59,0.202733994,0.193783,0.197999999,0.195966005,10282000,1763694000
811,NEM,XEM,20-06-2020 23:59,0.212818995,0.190184996,0.195556,0.199342996,17721300,1794087000
812,NEM,XEM,21-06-2020 23:59,0.200700998,0.187779993,0.200239003,0.191312,7562060,1721808000
813,NEM,XEM,22-06-2020 23:59,0.192539006,0.180976003,0.191168994,0.182818994,5643220,1645371000
814,NEM,XEM,23-06-2020 23:59,0.199321002,0.180654004,0.182883993,0.197521999,6104580,1777698000
815,NEM,XEM,24-06-2020 23:59,0.202602997,0.183522999,0.197522998,0.186159998,8007700,1675440000
816,NEM,XEM,25-06-2020 23:59,0.188512996,0.168854997,0.185277998,0.177182004,6781830,1594638000
817,NEM,XEM,26-06-2020 23:59,0.179266006,0.145942003,0.177549005,0.162366003,8615680,1461294000
818,NEM,XEM,27-06-2020 23:59,0.169999003,0.140698001,0.162366003,0.163453996,5954270,1471086000
819,NEM,XEM,28-06-2020 23:59,0.178329006,0.155272007,0.164122999,0.170693994,7495030,1536246000
820,NEM,XEM,29-06-2020 23:59,0.176060006,0.159967005,0.171167001,0.163683996,4851220,1473156000
821,NEM,XEM,30-06-2020 23:59,0.168455005,0.158076003,0.16381,0.159531996,4116550,1435788000
822,NEM,XEM,01-07-2020 23:59,0.161146,0.143426999,0.159595996,0.145722002,3496010,1311498000
823,NEM,XEM,02-07-2020 23:59,0.159310997,0.144207999,0.145254001,0.159310997,5179360,1433799000
824,NEM,XEM,03-07-2020 23:59,0.179955006,0.157027006,0.159409001,0.176652998,5657780,1589877000
825,NEM,XEM,04-07-2020 23:59,0.196650997,0.173222005,0.176291004,0.188350007,12967300,1695150000
826,NEM,XEM,05-07-2020 23:59,0.188007995,0.172969997,0.187231004,0.174562007,3884360,1571058000
827,NEM,XEM,06-07-2020 23:59,0.175927997,0.165406004,0.174377993,0.169306993,3867280,1523763000
828,NEM,XEM,07-07-2020 23:59,0.170985997,0.153475001,0.169278994,0.156904995,4444970,1412145000
829,NEM,XEM,08-07-2020 23:59,0.159254,0.148550004,0.155874997,0.158504993,4663310,1426545000
830,NEM,XEM,09-07-2020 23:59,0.161705002,0.152558997,0.158776,0.152992994,2789610,1376937000
831,NEM,XEM,10-07-2020 23:59,0.159146994,0.115212001,0.153406993,0.132047996,5462570,1188432000
832,NEM,XEM,11-07-2020 23:59,0.139311001,0.11462,0.134770006,0.119303003,4746410,1073727000
833,NEM,XEM,12-07-2020 23:59,0.134939998,0.113055997,0.117614999,0.133840993,3307920,1204569000
834,NEM,XEM,13-07-2020 23:59,0.140788004,0.115842,0.134371996,0.122952998,3135620,1106577000
835,NEM,XEM,14-07-2020 23:59,0.124328002,0.110816002,0.122708,0.117498003,2077230,1057482000
836,NEM,XEM,15-07-2020 23:59,0.117725998,0.105906002,0.117491998,0.111478001,3213760,1003302000
837,NEM,XEM,16-07-2020 23:59,0.113553002,0.0906564,0.111093,0.0972936,2583610,875642399.9
838,NEM,XEM,17-07-2020 23:59,0.133728996,0.097431898,0.097431898,0.133728996,4458730,1203561000
839,NEM,XEM,18-07-2020 23:59,0.143668994,0.117830999,0.135868996,0.132327005,5351550,1190943000
840,NEM,XEM,19-07-2020 23:59,0.137796,0.123911001,0.131952003,0.126825005,2800440,1141425000
841,NEM,XEM,20-07-2020 23:59,0.160815001,0.126758993,0.126758993,0.152087003,3545910,1368783000
842,NEM,XEM,21-07-2020 23:59,0.154725,0.138796002,0.153860003,0.143792003,2788780,1294128000
843,NEM,XEM,22-07-2020 23:59,0.177907005,0.142593995,0.143530995,0.176768005,5211550,1590912000
844,NEM,XEM,23-07-2020 23:59,0.183786005,0.155717999,0.176728994,0.166135997,5915450,1495224000
845,NEM,XEM,24-07-2020 23:59,0.169716999,0.158776,0.165989995,0.169643998,2995870,1526796000
846,NEM,XEM,25-07-2020 23:59,0.178048998,0.144686997,0.169654995,0.158206001,6075320,1423854000
847,NEM,XEM,26-07-2020 23:59,0.162652999,0.147927999,0.157897994,0.156462997,2508770,1408167000
848,NEM,XEM,27-07-2020 23:59,0.176017001,0.156233996,0.156867996,0.170475006,5341670,1534275000
849,NEM,XEM,28-07-2020 23:59,0.174978003,0.159316003,0.171213999,0.165774003,5062930,1491966000
850,NEM,XEM,29-07-2020 23:59,0.170196995,0.157417998,0.165367007,0.170196995,2496500,1531773000
851,NEM,XEM,30-07-2020 23:59,0.173170999,0.160306007,0.170663998,0.160500005,2475570,1444500000
852,NEM,XEM,31-07-2020 23:59,0.167027995,0.159838006,0.160815001,0.165068001,2892660,1485612000
853,NEM,XEM,01-08-2020 23:59,0.181924999,0.162108004,0.165604994,0.181053996,3956940,1629486000
854,NEM,XEM,02-08-2020 23:59,0.223149002,0.181929007,0.181929007,0.219718993,14489000,1977471000
855,NEM,XEM,03-08-2020 23:59,0.242042005,0.214465007,0.221186996,0.226889998,14302400,2042010000
856,NEM,XEM,04-08-2020 23:59,0.231129006,0.212356001,0.227616996,0.224240005,7870620,2018160000
857,NEM,XEM,05-08-2020 23:59,0.235451996,0.221933007,0.224013001,0.228655994,7322590,2057904000
858,NEM,XEM,06-08-2020 23:59,0.248318002,0.221731007,0.229194999,0.248318002,5886540,2234862000
859,NEM,XEM,07-08-2020 23:59,0.286137015,0.247398004,0.251203001,0.280321002,23044000,2522889000
860,NEM,XEM,08-08-2020 23:59,0.30400601,0.255854994,0.281565994,0.275142998,21374100,2476287000
861,NEM,XEM,09-08-2020 23:59,0.281374007,0.256870002,0.274302989,0.279882997,10081100,2518947000
862,NEM,XEM,10-08-2020 23:59,0.298720986,0.278216988,0.278901994,0.294135004,11712700,2647215000
863,NEM,XEM,11-08-2020 23:59,0.299878001,0.279190987,0.293713987,0.295213014,8241000,2656917000
864,NEM,XEM,12-08-2020 23:59,0.296600997,0.270815998,0.293965012,0.278084993,6159860,2502765000
865,NEM,XEM,13-08-2020 23:59,0.280045003,0.252923995,0.277406007,0.257339001,8310080,2316051000
866,NEM,XEM,14-08-2020 23:59,0.271701992,0.230571002,0.256873012,0.256047994,12505500,2304432000
867,NEM,XEM,15-08-2020 23:59,0.256357014,0.224459007,0.256280988,0.247927994,12637400,2231352000
868,NEM,XEM,16-08-2020 23:59,0.271479994,0.246079996,0.249098003,0.258011997,10039900,2322108000
869,NEM,XEM,17-08-2020 23:59,0.261976004,0.240417004,0.256624997,0.244955003,6487950,2204595000
870,NEM,XEM,18-08-2020 23:59,0.258576989,0.233090997,0.24402,0.243244007,7653200,2189196000
871,NEM,XEM,19-08-2020 23:59,0.268660009,0.227809995,0.242341995,0.256137013,9197000,2305233000
872,NEM,XEM,20-08-2020 23:59,0.308286011,0.253636003,0.254105985,0.271441013,13189900,2442969000
873,NEM,XEM,21-08-2020 23:59,0.293673992,0.239622995,0.271798998,0.252456009,13775000,2272104000
874,NEM,XEM,22-08-2020 23:59,0.262755007,0.239185005,0.254965007,0.254088998,10350500,2286801000
875,NEM,XEM,23-08-2020 23:59,0.258226991,0.239638999,0.253980011,0.249603003,8303140,2246427000
876,NEM,XEM,24-08-2020 23:59,0.270494014,0.248788998,0.250081986,0.26551199,10249000,2389608000
877,NEM,XEM,25-08-2020 23:59,0.285780013,0.256545007,0.262672991,0.270482004,8676560,2434338000
878,NEM,XEM,26-08-2020 23:59,0.276365012,0.260446995,0.269620001,0.26839301,7902690,2415537000
879,NEM,XEM,27-08-2020 23:59,0.280701011,0.264681011,0.270561993,0.274641007,8192460,2471769000
880,NEM,XEM,28-08-2020 23:59,0.28886801,0.271786004,0.274706006,0.278257012,9644680,2504313000
881,NEM,XEM,29-08-2020 23:59,0.287155986,0.278896004,0.280268013,0.283717006,7845260,2553453000
882,NEM,XEM,30-08-2020 23:59,0.298444003,0.281908005,0.282947987,0.295816988,8605120,2662353000
883,NEM,XEM,31-08-2020 23:59,0.349177986,0.294676989,0.295006007,0.33721301,22669900,3034917000
884,NEM,XEM,01-09-2020 23:59,0.337779999,0.312575012,0.336602002,0.332309991,12082700,2990790000
885,NEM,XEM,02-09-2020 23:59,0.332055986,0.283506989,0.331627011,0.295884013,9560410,2662956000
886,NEM,XEM,03-09-2020 23:59,0.320627987,0.285382003,0.29817,0.307264,7413990,2765376000
887,NEM,XEM,04-09-2020 23:59,0.310660988,0.256487995,0.307734996,0.273220003,9299200,2458980000
888,NEM,XEM,05-09-2020 23:59,0.292048007,0.250638008,0.276383013,0.286226988,7635410,2576043000
889,NEM,XEM,06-09-2020 23:59,0.314433008,0.287124008,0.287124008,0.301941007,4629700,2717469000
890,NEM,XEM,07-09-2020 23:59,0.30190599,0.289956003,0.30190599,0.293375999,4079350,2640384000
891,NEM,XEM,08-09-2020 23:59,0.300808012,0.255710989,0.292973995,0.268640995,6704690,2417769000
892,NEM,XEM,09-09-2020 23:59,0.27521199,0.255970001,0.26791501,0.267264009,4871730,2405376000
893,NEM,XEM,10-09-2020 23:59,0.267149001,0.241616994,0.266972989,0.256974995,6543570,2312775000
894,NEM,XEM,11-09-2020 23:59,0.26957199,0.250611991,0.256015986,0.252025992,3639410,2268234000
895,NEM,XEM,12-09-2020 23:59,0.266750008,0.246736005,0.251442999,0.249073997,3902820,2241666000
896,NEM,XEM,13-09-2020 23:59,0.248190999,0.210855007,0.247998998,0.233824998,9181580,2104425000
897,NEM,XEM,14-09-2020 23:59,0.236688003,0.164253995,0.233723,0.164253995,7570880,1478286000
898,NEM,XEM,15-09-2020 23:59,0.220357001,0.162398994,0.164482996,0.211751997,13231800,1905768000
899,NEM,XEM,16-09-2020 23:59,0.225758001,0.194759995,0.211926997,0.207830995,5334960,1870479000
900,NEM,XEM,17-09-2020 23:59,0.208269998,0.193608001,0.207978994,0.204067007,4402470,1836603000
901,NEM,XEM,18-09-2020 23:59,0.249752,0.203936994,0.204058006,0.248515993,6232240,2236644000
902,NEM,XEM,19-09-2020 23:59,0.253408998,0.233149007,0.249596998,0.237663999,5278220,2138976000
903,NEM,XEM,20-09-2020 23:59,0.238536999,0.230744004,0.237939999,0.231746003,3008920,2085714000
904,NEM,XEM,21-09-2020 23:59,0.232440993,0.207506999,0.230329007,0.210870996,3361070,1897839000
905,NEM,XEM,22-09-2020 23:59,0.221397996,0.202801004,0.211115003,0.210635006,2929650,1895715000
906,NEM,XEM,23-09-2020 23:59,0.223213002,0.208389997,0.209955007,0.222204998,1997070,1999845000
907,NEM,XEM,24-09-2020 23:59,0.222572997,0.213723004,0.221618995,0.216153994,2016530,1945386000
908,NEM,XEM,25-09-2020 23:59,0.234793007,0.215454996,0.216116995,0.232506007,2800870,2092554000
909,NEM,XEM,26-09-2020 23:59,0.233270004,0.225479007,0.232249007,0.228645995,2282950,2057814000
910,NEM,XEM,27-09-2020 23:59,0.246096998,0.227534994,0.228100002,0.243301004,3733480,2189709000
911,NEM,XEM,28-09-2020 23:59,0.244628996,0.234775007,0.243625998,0.238268003,3738470,2144412000
912,NEM,XEM,29-09-2020 23:59,0.239069,0.220942006,0.238155007,0.237537995,5254500,2137842000
913,NEM,XEM,30-09-2020 23:59,0.238730997,0.231776997,0.236294001,0.235162005,3376060,2116458000
914,NEM,XEM,01-10-2020 23:59,0.246767998,0.230905995,0.235614002,0.246179998,4232170,2215620000
915,NEM,XEM,02-10-2020 23:59,0.245379001,0.229043007,0.245185003,0.231441006,3983190,2082969000
916,NEM,XEM,03-10-2020 23:59,0.234680995,0.220735997,0.231023997,0.222739995,3327450,2004660000
917,NEM,XEM,04-10-2020 23:59,0.225225002,0.217161,0.223357007,0.218456,2401820,1966104000
918,NEM,XEM,05-10-2020 23:59,0.219789997,0.207328007,0.218144998,0.211071998,4460130,1899648000
919,NEM,XEM,06-10-2020 23:59,0.219320998,0.202467993,0.211732998,0.211324006,5122770,1901916000
920,NEM,XEM,07-10-2020 23:59,0.220903993,0.203580007,0.211943001,0.212189004,4376190,1909701000
921,NEM,XEM,08-10-2020 23:59,0.212706998,0.193791002,0.210678995,0.194806993,4830460,1753263000
922,NEM,XEM,09-10-2020 23:59,0.207524002,0.191193998,0.194759995,0.194931,6003100,1754379000
923,NEM,XEM,10-10-2020 23:59,0.220043004,0.193942994,0.193942994,0.209909007,5169550,1889181000
924,NEM,XEM,11-10-2020 23:59,0.221002996,0.208848998,0.210324004,0.214810997,2753270,1933299000
925,NEM,XEM,12-10-2020 23:59,0.215427995,0.202472001,0.214797005,0.206147,4425210,1855323000
926,NEM,XEM,13-10-2020 23:59,0.213539004,0.194287002,0.205702007,0.211568996,5996320,1904121000
927,NEM,XEM,14-10-2020 23:59,0.213413998,0.204445004,0.211723,0.210581005,3189400,1895229000
928,NEM,XEM,15-10-2020 23:59,0.211641997,0.198529005,0.210710004,0.207300007,2933540,1865700000
929,NEM,XEM,16-10-2020 23:59,0.251224995,0.205046996,0.206955001,0.223180994,14101500,2008629000
930,NEM,XEM,17-10-2020 23:59,0.235003993,0.214332998,0.224198997,0.218207002,4990440,1963863000
931,NEM,XEM,18-10-2020 23:59,0.220581993,0.204842001,0.217380002,0.220315993,3409140,1982844000
932,NEM,XEM,19-10-2020 23:59,0.230489999,0.218465,0.219727993,0.220531002,3383330,1984779000
933,NEM,XEM,20-10-2020 23:59,0.230570003,0.215075001,0.220943004,0.215947002,4936400,1943523000
934,NEM,XEM,21-10-2020 23:59,0.21706,0.200345993,0.216010004,0.212676004,4326590,1914084000
935,NEM,XEM,22-10-2020 23:59,0.219751999,0.200804994,0.213295996,0.211949006,4615270,1907541000
936,NEM,XEM,23-10-2020 23:59,0.212219,0.194768995,0.211282998,0.199053004,4987880,1791477000
937,NEM,XEM,24-10-2020 23:59,0.216699004,0.191157997,0.197403997,0.212615997,5808170,1913544000
938,NEM,XEM,25-10-2020 23:59,0.214658007,0.201685995,0.212027997,0.206495002,4171090,1858455000
939,NEM,XEM,26-10-2020 23:59,0.207135007,0.194915995,0.205685005,0.199004993,4683120,1791045000
940,NEM,XEM,27-10-2020 23:59,0.200953007,0.194800004,0.199349001,0.197940007,3603110,1781460000
941,NEM,XEM,28-10-2020 23:59,0.205234006,0.193193004,0.197981,0.197236001,4671300,1775124000
942,NEM,XEM,29-10-2020 23:59,0.209080994,0.192298993,0.197332993,0.201336995,8599400,1812033000
943,NEM,XEM,30-10-2020 23:59,0.203730002,0.196392998,0.200239003,0.200415,3529450,1803735000
944,NEM,XEM,31-10-2020 23:59,0.201302007,0.183521003,0.199405998,0.186771005,6031700,1680939000
945,NEM,XEM,01-11-2020 23:59,0.188424006,0.164958999,0.186957002,0.166645005,6190340,1499805000
946,NEM,XEM,02-11-2020 23:59,0.181256995,0.150935993,0.166398004,0.166887,8706750,1501983000
947,NEM,XEM,03-11-2020 23:59,0.180034995,0.160412997,0.166596994,0.171728,5802310,1545552000
948,NEM,XEM,04-11-2020 23:59,0.177597001,0.168393001,0.171515003,0.170845002,4231960,1537605000
949,NEM,XEM,05-11-2020 23:59,0.180308998,0.162021995,0.170760006,0.180308998,4400860,1622781000
950,NEM,XEM,06-11-2020 23:59,0.208049998,0.174593002,0.181339994,0.186642006,11718500,1679778000
951,NEM,XEM,07-11-2020 23:59,0.186945006,0.17396,0.186479002,0.180245996,4822430,1622214000
952,NEM,XEM,08-11-2020 23:59,0.197062001,0.177652001,0.179285005,0.194291994,6757370,1748628000
953,NEM,XEM,09-11-2020 23:59,0.221762002,0.189495996,0.193797007,0.220927,7388760,1988343000
954,NEM,XEM,10-11-2020 23:59,0.235800996,0.185653999,0.221479997,0.192902997,10625300,1736127000
955,NEM,XEM,11-11-2020 23:59,0.208632007,0.184362993,0.192004994,0.192427993,6940500,1731852000
956,NEM,XEM,12-11-2020 23:59,0.191179007,0.165318996,0.191179007,0.180406004,12126100,1623654000
